time,Agg-12
2005-03-01,0.21546521434034285
2005-04-01,0.4447681324687738
2005-05-01,0.6707942915356913
2005-06-01,0.4051196765445192
2005-07-01,0.7982523915818851
2005-08-01,1.3714221608265782
2005-09-01,1.4041345537611465
2005-10-01,1.3602797867942642
2005-11-01,1.0239005073573593
2005-12-01,1.2396568070480662
2006-01-01,1.1988335251703792
2006-02-01,1.0860362748015755
2006-03-01,1.4743552436571066
2006-04-01,1.6991381864869042
2006-05-01,1.686618158361637
2006-06-01,1.890444463222602
2006-07-01,1.0644765932917775
2006-08-01,0.7019926367060447
2006-09-01,0.38313019123381814
2006-10-01,0.4561951202037317
2006-11-01,0.22459015526401602
2006-12-01,-0.3261519951913065
2007-01-01,-0.09266073783480605
2007-02-01,-0.03864846324941088
2007-03-01,-0.2697733334457981
2007-04-01,-1.2855048630371817
2007-05-01,-1.2927237691352045
2007-06-01,-1.591665342315386
2007-07-01,-1.3794783434553948
2007-08-01,-1.554964633671585
2007-09-01,-0.6802651355311643
2007-10-01,-0.19061266094566046
2007-11-01,0.23527005489235805
2007-12-01,0.3925492129555067
2008-01-01,0.16229083120502844
2008-02-01,-0.41882501273564315
2008-03-01,-0.29251519983363755
2008-04-01,0.46749624265775347
2008-05-01,0.0953211002228963
2008-06-01,0.34119434966469975
2008-07-01,0.9334648703277226
2008-08-01,0.2939300039919118
2008-09-01,0.07252394656850414
2008-10-01,-0.294579035980375
2008-11-01,-0.675215353399074
2008-12-01,-0.32667987651352237
2009-01-01,-0.12169936980605588
2009-02-01,0.44269720466366186
2009-03-01,0.40317938178631285
2009-04-01,-0.20674621756500033
2009-05-01,-0.13324138906908942
2009-06-01,0.28953751178319653
2009-07-01,-0.18599343154535525
2009-08-01,-0.04747512268991826
2009-09-01,-0.17999626445998532
2009-10-01,0.12140394915451633
2009-11-01,0.2495154478686203
2009-12-01,0.3423645135666966
2010-01-01,0.4715801656660321
2010-02-01,0.6112183319622547
2010-03-01,0.27089288284493335
2010-04-01,0.7245102171008149
2010-05-01,1.650848748652833
2010-06-01,1.5757480204149845
2010-07-01,1.8921388269131334
2010-08-01,1.7883244807141025
2010-09-01,1.8800362828609647
2010-10-01,1.9755796649282422
2010-11-01,2.0251167562335803
2010-12-01,1.7213718049796327
2011-01-01,1.598570869995373
2011-02-01,1.2708740073253093
2011-03-01,1.0646309385139807
2011-04-01,0.9028467598684639
2011-05-01,0.10698888517100101
2011-06-01,-0.3367003721014006
2011-07-01,-0.328005788621162
2011-08-01,-0.7587263025198322
2011-09-01,-1.359359587271043
2011-10-01,-1.6267749899042658
2011-11-01,-2.245882875203466
2011-12-01,-2.1699831209511973
2012-01-01,-1.922053147082933
2012-02-01,-1.9142698156838798
2012-03-01,-2.094045302576455
2012-04-01,-1.9497691855682124
2012-05-01,-1.8180156682149695
2012-06-01,-1.79225632536521
2012-07-01,-2.0841765399567986
2012-08-01,-1.71622960083023
2012-09-01,-1.6592581893932747
2012-10-01,-1.5531002923829649
2012-11-01,-0.7891704231106107
2012-12-01,-0.5538309545788486
2013-01-01,-0.595666492279227
2013-02-01,-0.3423151419224856
2013-03-01,0.5173621212977643
2013-04-01,0.26159571708203827
2013-05-01,0.42868056577106267
2013-06-01,0.7696558877620597
2013-07-01,0.29803428036251
2013-08-01,0.441084695909074
2013-09-01,0.8397950683166782
2013-10-01,0.7403456212923619
2013-11-01,0.9079582091214184
2013-12-01,0.13946671760711846
2014-01-01,-0.06160107255043462
2014-02-01,-0.5530999090264969
2014-03-01,-1.0999419013683098
2014-04-01,-0.7323632419220694
2014-05-01,-0.4660238653970298
2014-06-01,-0.777725334340113
2014-07-01,0.32386671400406214
2014-08-01,0.5962582523710118
2014-09-01,0.7976824272573368
2014-10-01,1.163894297461101
2014-11-01,0.8204016911803838
2014-12-01,1.2489444375367018
2015-01-01,1.4866424018133415
2015-02-01,1.676104349553188
2015-03-01,1.8202272433994104
2015-04-01,1.5594618522875172
2015-05-01,1.1065574267472638
2015-06-01,0.9289605831619974
2015-07-01,-0.07632890838941264
2015-08-01,-0.42629045022148876
2015-09-01,-0.5289742804363053
2015-10-01,-0.47455502094328
2015-11-01,-0.2826059166916537
2015-12-01,-0.8960397208658607
2016-01-01,-0.8995159768552332
2016-02-01,-0.5290564326860394
2016-03-01,-0.5287592432053374
2016-04-01,-0.4446740934350515
2016-05-01,-0.19428004758673104
2016-06-01,0.3812446124761564
2016-07-01,0.9150043794877573
2016-08-01,0.8826014750314005
2016-09-01,0.7096241458780166
2016-10-01,0.8416571687678419
2016-11-01,0.8506313604242348
2016-12-01,0.8143928060334478
2017-01-01,0.49234291632866
2017-02-01,0.05599156831325374
2017-03-01,-0.12855470229829633
2017-04-01,0.07369881926090158
2017-05-01,-0.21772762172876745
2017-06-01,-0.7622037177611359
2017-07-01,-0.8526940697003889
2017-08-01,-0.8651823231707433
2017-09-01,-0.3068763140353284
2017-10-01,-0.6312106671601367
2017-11-01,-0.6755113601019834
2017-12-01,0.001645476366692737
