time,Agg-6
2004-12-01,-0.013580015916443077
2005-01-01,-0.03157868679756374
2005-02-01,0.307272254808395
2005-03-01,0.23588282417480383
2005-04-01,0.9503962411185927
2005-05-01,0.5774204873609845
2005-06-01,0.4458565541678092
2005-07-01,0.9913712522737094
2005-08-01,1.558124750587688
2005-09-01,1.676824864777775
2005-10-01,1.1319886074140002
2005-11-01,0.9284995689781386
2005-12-01,1.421120780686902
2006-01-01,0.9218098661774788
2006-02-01,-0.5608087468784115
2006-03-01,-0.17097468478961703
2006-04-01,1.1398197414934068
2006-05-01,1.0828466347659635
2006-06-01,0.813593142166157
2006-07-01,0.5622015941441434
2006-08-01,1.2958083792385517
2006-09-01,0.38621432148956375
2006-10-01,-0.34686202545769174
2006-11-01,-0.6905976439867524
2006-12-01,-1.3789163686306205
2007-01-01,-0.898830880880361
2007-02-01,-2.2211137689996265
2007-03-01,-1.0781744738812284
2007-04-01,-1.5176322130211872
2007-05-01,-0.5001326411431443
2007-06-01,-0.31069622933622
2007-07-01,-0.8149912393285001
2007-08-01,-0.5308584421330363
2007-09-01,-0.2686926865308744
2007-10-01,0.5983443287267106
2007-11-01,0.7282594249046658
2007-12-01,0.8645069434850917
2008-01-01,1.288922583746138
2008-02-01,0.17382568981838167
2008-03-01,-0.1462362237457943
2008-04-01,-0.085759168998777
2008-05-01,-0.7705646806823653
2008-06-01,-0.5132423856187602
2008-07-01,0.12777223882088753
2008-08-01,0.3406740221818375
2008-09-01,-0.040532175057106004
2008-10-01,-0.46693000379902605
2008-11-01,-0.2765362793738586
2008-12-01,-0.010339125405840973
2009-01-01,-0.3859252082144153
2009-02-01,0.28138486845127714
2009-03-01,0.6325773920251488
2009-04-01,0.3934515072184321
2009-05-01,0.2595608828125493
2009-06-01,0.31160212791846137
2009-07-01,0.1669963248072191
2009-08-01,-0.16279456213150384
2009-09-01,-0.8929507612405146
2009-10-01,-0.2746709049444765
2009-11-01,0.1618355192921247
2009-12-01,0.17269487845265
2010-01-01,0.6356220433462977
2010-02-01,1.2573404409394415
2010-03-01,1.6498485360144086
2010-04-01,1.5859990424382566
2010-05-01,1.7626310679909734
2010-06-01,1.6515537761647063
2010-07-01,1.672282595221233
2010-08-01,1.429154949737023
2010-09-01,1.6093330974457505
2010-10-01,1.7146578537215336
2010-11-01,1.1451059943704411
2010-12-01,0.9827943542680082
2011-01-01,0.7704703182279184
2011-02-01,-0.014847974487990986
2011-03-01,-0.7642876733134562
2011-04-01,-1.101156202595537
2011-05-01,-1.4904881670709733
2011-06-01,-1.4063644018500072
2011-07-01,-0.9327956363421718
2011-08-01,-0.8815413054605737
2011-09-01,-1.1165788936233694
2011-10-01,-1.1782895768859754
2011-11-01,-1.9425557853535778
2011-12-01,-1.7735906590160753
2012-01-01,-2.112420622951046
2012-02-01,-1.7402287457713774
2012-03-01,-1.6310254876967702
2012-04-01,-1.3284071062664278
2012-05-01,0.3566042080873587
2012-06-01,-0.12333257360831816
2012-07-01,-0.6684756954336208
2012-08-01,-1.0209178421046938
2012-09-01,-0.7464278136838003
2012-10-01,-0.9583537425216924
2012-11-01,-1.4122976901162791
2012-12-01,-0.742609046179969
2013-01-01,-0.22053071029915025
2013-02-01,0.9588211274836319
2013-03-01,1.8404267564049723
2013-04-01,1.8003906732899906
2013-05-01,1.801037735062348
2013-06-01,1.560806589664882
2013-07-01,0.5835684278014948
2013-08-01,-0.018504347735353966
2013-09-01,-0.31133558707456244
2013-10-01,-0.4151282754875274
2013-11-01,-0.5243670975989098
2013-12-01,-1.4567860061294005
2014-01-01,-0.8713042383264658
2014-02-01,-0.823582530665387
2014-03-01,-1.3293236843574794
2014-04-01,-0.5187918898335372
2014-05-01,0.17531215457137447
2014-06-01,0.5601744521915336
2014-07-01,1.0992607589944632
2014-08-01,1.323643222260111
2014-09-01,1.7297214827225464
2014-10-01,1.7868526502429547
2014-11-01,0.9909924676510045
2014-12-01,1.3239829287276008
2015-01-01,1.3306487612234634
2015-02-01,0.8417384957040667
2015-03-01,0.3463246309457979
2015-04-01,-0.08895247424410152
2015-05-01,0.27197906085212936
2015-06-01,-0.2924717237926698
2015-07-01,-1.0992638751225032
2015-08-01,-1.065716324237813
2015-09-01,-1.0967838265874321
2015-10-01,-0.6786323066667166
2015-11-01,-0.5890141201405314
2015-12-01,-1.0788544277903396
2016-01-01,-0.22027799905343012
2016-02-01,0.7403199437930146
2016-03-01,0.6756065861038272
2016-04-01,0.3207225933033782
2016-05-01,0.5240809548644498
2016-06-01,1.4359672852608032
2016-07-01,1.2572254799561868
2016-08-01,0.6873992919873261
2016-09-01,0.283753414559714
2016-10-01,0.7696134867929522
2016-11-01,0.7436362523377902
2016-12-01,-0.24701374297068876
2017-01-01,-0.7657878661833993
2017-02-01,-0.9285598853486345
2017-03-01,-0.7016006277741155
2017-04-01,-1.0035909342733667
2017-05-01,-1.2741288708936418
2017-06-01,-0.5950789435310035
2017-07-01,-0.3005328284211586
2017-08-01,-0.4128414110805379
2017-09-01,-0.12110071597064749
2017-10-01,-0.2397226561233195
2017-11-01,0.048661137809022016
2017-12-01,0.5572217541892809
