time,Agg-3
2004-10-01,-0.3008402406104247
2004-11-01,-0.027695616068569108
2004-12-01,0.08659563018784393
2005-01-01,0.5539877271233555
2005-02-01,0.40100308199329904
2005-03-01,0.5109913636639025
2005-04-01,1.0266623770340284
2005-05-01,0.4666213038013917
2005-06-01,0.36977713828588404
2005-07-01,0.7691060419817718
2005-08-01,2.0538259048845853
2005-09-01,1.751631294577373
2005-10-01,1.112338337353699
2005-11-01,-0.7938698389318196
2005-12-01,-0.455544376186425
2006-01-01,0.275324206506722
2006-02-01,0.25670017308249277
2006-03-01,0.47512492312765436
2006-04-01,1.4411858712544163
2006-05-01,1.5591146678577905
2006-06-01,0.9321300377521969
2006-07-01,-0.3073785556970643
2006-08-01,0.830641093349013
2006-09-01,0.003085512221923372
2006-10-01,-0.10873415271432883
2006-11-01,-1.970620034674186
2006-12-01,-2.190549387345957
2007-01-01,-1.3769444355968963
2007-02-01,-0.2554508725923823
2007-03-01,0.6881874575701477
2007-04-01,-0.9313029667419539
2007-05-01,-0.8303654514226492
2007-06-01,-1.2773377158465573
2007-07-01,-0.8576724891998986
2007-08-01,-0.5027045588692911
2007-09-01,0.6081912391445157
2007-10-01,1.4911334301823067
2007-11-01,1.3755064180553678
2007-12-01,0.8414973927123702
2008-01-01,0.16058930421974374
2008-02-01,-1.6151334637187835
2008-03-01,-0.8717926598348197
2008-04-01,0.054618447543960724
2008-05-01,0.46039008341265353
2008-06-01,0.01722398607483639
2008-07-01,0.21130559695586684
2008-08-01,0.11776463266991381
2008-09-01,0.19886208788868662
2008-10-01,-0.909989276055472
2008-11-01,-0.5131257466322761
2008-12-01,0.05091054707381289
2009-01-01,0.712514234230187
2009-02-01,0.9812515654107333
2009-03-01,0.9544025778802673
2009-04-01,-0.06615850758657991
2009-05-01,-0.9836240946379317
2009-06-01,-0.4408754558125044
2009-07-01,0.08226089778984222
2009-08-01,0.2535262283983524
2009-09-01,-1.1504329166250675
2009-10-01,-0.6274365910942057
2009-11-01,-0.16299649053790957
2009-12-01,1.6869984810322687
2010-01-01,1.686738659638613
2010-02-01,1.717352017644041
2010-03-01,0.6894756480106917
2010-04-01,0.45722298907018843
2010-05-01,1.4034405165664596
2010-06-01,1.9768649886167267
2010-07-01,2.1301787380240444
2010-08-01,1.118778090666862
2010-09-01,0.7495482131408466
2010-10-01,0.4412372366762049
2010-11-01,0.45124830811272454
2010-12-01,0.8499708252684549
2011-01-01,0.8076116670504353
2011-02-01,-0.47455681920164394
2011-03-01,-1.6956458555654774
2011-04-01,-1.8862692961267773
2011-05-01,-1.5532798516116526
2011-06-01,-0.6244201652637966
2011-07-01,0.2744998782247872
2011-08-01,-0.1381272192051961
2011-09-01,-1.2094626759196405
2011-10-01,-2.0705745626187544
2011-11-01,-2.402946641315178
2011-12-01,-1.6236106260088174
2012-01-01,-0.7406234138880853
2012-02-01,0.7727036683383313
2012-03-01,-0.4820336262066059
2012-04-01,-0.8898055159857486
2012-05-01,-0.36458586115864977
2012-06-01,0.1449139015882624
2012-07-01,-0.48154053812890335
2012-08-01,-1.3945336319536845
2012-09-01,-2.2226455879124867
2012-10-01,-1.225953003728172
2012-11-01,-0.6644775807633342
2012-12-01,0.46310829993207137
2013-01-01,1.1584407717377574
2013-02-01,1.8581648399666695
2013-03-01,2.0050921849346297
2013-04-01,1.2474213401967504
2013-05-01,1.1032083688124854
2013-06-01,0.46970789457015366
2013-07-01,-0.222479973642579
2013-08-01,-0.8460513272645716
2013-09-01,-0.8290458692441214
2013-10-01,-0.30568813976784615
2013-11-01,0.22493974813868703
2013-12-01,-1.2606666913074394
2014-01-01,-0.9268860003806778
2014-02-01,-1.3079913955458093
2014-03-01,-0.51076753605966
2014-04-01,0.14056468705028308
2014-05-01,1.5032226455714826
2014-06-01,1.2945371557793477
2014-07-01,1.5802543566114233
2014-08-01,0.98019012908736
2014-09-01,1.363758199254591
2014-10-01,1.229177550221658
2014-11-01,0.44792730169500455
2014-12-01,0.2432318344225822
2015-01-01,0.5366086731881562
2015-02-01,0.4311334548647495
2015-03-01,0.3796406901422494
2015-04-01,-0.3876836508230609
2015-05-01,-0.10549116943644275
2015-06-01,-0.5675315395842387
2015-07-01,-1.2490498812298658
2015-08-01,-1.371470318868862
2015-09-01,-1.1231356279959366
2015-10-01,0.20331364936868276
2015-11-01,0.5980897625723272
2015-12-01,-0.5033269067708244
2016-01-01,-0.7037979380608644
2016-02-01,0.10750087720496877
2016-03-01,1.4353999594021163
2016-04-01,0.9409701690761917
2016-05-01,0.574924886110118
2016-06-01,0.7929328858973508
2016-07-01,0.9820373788738426
2016-08-01,0.5096238567854907
2016-09-01,-0.16309676305971854
2016-10-01,0.1181455563043376
2016-11-01,0.3859048917258892
2016-12-01,0.11703654353971621
2017-01-01,-1.9201110862818629
2017-02-01,-1.732593052351307
2017-03-01,-0.9303443798064223
2017-04-01,0.08563154331528008
2017-05-01,0.11382753059310594
2017-06-01,-0.13434205473349298
2017-07-01,-0.6078483482987407
2017-08-01,-0.8038501101461707
2017-09-01,0.11425204258448804
2017-10-01,0.12384789260939681
2017-11-01,0.7048120229143455
2017-12-01,1.0432660019447684
