time,Agg-6
2004-12-01,0.025961186890067666
2005-01-01,-0.02113848387371586
2005-02-01,0.30028964218835486
2005-03-01,0.37413450049546454
2005-04-01,1.071932429014124
2005-05-01,0.618852932001746
2005-06-01,0.4960778906089331
2005-07-01,1.0262598565093712
2005-08-01,1.5738184950675251
2005-09-01,1.6375553435974486
2005-10-01,1.1766060356052948
2005-11-01,1.0751440547596471
2005-12-01,1.5491197431505104
2006-01-01,1.0243439099829614
2006-02-01,-0.5734392212225401
2006-03-01,-0.03403760886359122
2006-04-01,1.2237035944390025
2006-05-01,1.1518954732983904
2006-06-01,0.8599717609477604
2006-07-01,0.544213619941014
2006-08-01,1.2688608497660248
2006-09-01,0.4015978114133682
2006-10-01,-0.2662628645665771
2006-11-01,-0.6916778639776601
2006-12-01,-1.307194533319084
2007-01-01,-0.7623238089186519
2007-02-01,-2.1732842477044922
2007-03-01,-1.0304750256241022
2007-04-01,-1.6423005077574153
2007-05-01,-0.6746718814681568
2007-06-01,-0.5026544501963303
2007-07-01,-1.0557665881807992
2007-08-01,-0.7210450135175678
2007-09-01,-0.42596184073786697
2007-10-01,0.41890886614062284
2007-11-01,0.5751181936150362
2007-12-01,0.8037409463056956
2008-01-01,1.288776439993984
2008-02-01,0.18769718475125136
2008-03-01,-0.08687453803440152
2008-04-01,-0.011711488073567606
2008-05-01,-0.7215627254386249
2008-06-01,-0.46234137017766785
2008-07-01,0.14741697062808462
2008-08-01,0.2912325138618593
2008-09-01,-0.004347768995569084
2008-10-01,-0.43604308733264807
2008-11-01,-0.28102759285053264
2008-12-01,-0.007660076310334623
2009-01-01,-0.4339660792517106
2009-02-01,0.27983226163280245
2009-03-01,0.704041619206465
2009-04-01,0.2911723242091899
2009-05-01,0.10702487204478378
2009-06-01,0.20435797453420745
2009-07-01,-0.000640081817913937
2009-08-01,-0.27655014228441144
2009-09-01,-0.9544175226149779
2009-10-01,-0.34286025541211185
2009-11-01,0.07107148017516464
2009-12-01,0.05891194917130603
2010-01-01,0.5504031494944329
2010-02-01,1.1918537302693641
2010-03-01,1.6744668272409213
2010-04-01,1.5776755437108307
2010-05-01,1.7902634663603314
2010-06-01,1.6977939654597862
2010-07-01,1.7032367187417
2010-08-01,1.3840652614016717
2010-09-01,1.5655764088000463
2010-10-01,1.6908234465473506
2010-11-01,1.1727103608199694
2010-12-01,0.956058117671893
2011-01-01,0.7799621323363766
2011-02-01,0.10115862839567998
2011-03-01,-0.6094832904230714
2011-04-01,-1.0935325057344332
2011-05-01,-1.4711075388852708
2011-06-01,-1.2896289104057352
2011-07-01,-0.7904908701545938
2011-08-01,-0.7998904878167227
2011-09-01,-1.0807255521418846
2011-10-01,-1.1430123824701837
2011-11-01,-1.7975562911103824
2011-12-01,-1.7360091870460799
2012-01-01,-2.205457424309825
2012-02-01,-1.7262143857759824
2012-03-01,-1.5562910138950548
2012-04-01,-1.3238590310546265
2012-05-01,0.3509421105521791
2012-06-01,-0.18184058972212602
2012-07-01,-0.7943149076953945
2012-08-01,-1.1084407250060042
2012-09-01,-0.8587115638458581
2012-10-01,-1.1129548279661314
2012-11-01,-1.6166181346876627
2012-12-01,-0.9275190841386404
2013-01-01,-0.3798574916559085
2013-02-01,0.8262349287218018
2013-03-01,1.8925637029474398
2013-04-01,1.7349013503839392
2013-05-01,1.7142724912659442
2013-06-01,1.4449973359829458
2013-07-01,0.4935740843714933
2013-08-01,-0.04152151690300123
2013-09-01,-0.2996781530476143
2013-10-01,-0.3379761073096428
2013-11-01,-0.5264681952542165
2013-12-01,-1.3829481413107265
2014-01-01,-0.7756528654972246
2014-02-01,-0.781336020088948
2014-03-01,-1.3303561862496682
2014-04-01,-0.5505996558459967
2014-05-01,0.24436301098937233
2014-06-01,0.6016047253105931
2014-07-01,1.1422949969200102
2014-08-01,1.3400391850868547
2014-09-01,1.736973335734023
2014-10-01,1.7689813477142082
2014-11-01,1.063064459528671
2014-12-01,1.36563312700532
2015-01-01,1.2822719513468108
2015-02-01,0.7944246410886332
2015-03-01,0.38312338789642186
2015-04-01,-0.10704738877349139
2015-05-01,0.29544006705147297
2015-06-01,-0.20809923155353766
2015-07-01,-1.012322954789553
2015-08-01,-0.9696044938790955
2015-09-01,-1.018730711531394
2015-10-01,-0.6493692078947201
2015-11-01,-0.6691387646063784
2015-12-01,-1.1295328801439388
2016-01-01,-0.24729028905431483
2016-02-01,0.6962858619402978
2016-03-01,0.7233586967842639
2016-04-01,0.23378854490044765
2016-05-01,0.511070870164026
2016-06-01,1.312331330643652
2016-07-01,1.127201375774882
2016-08-01,0.6034926898643128
2016-09-01,0.21920950060464586
2016-10-01,0.7217226581207952
2016-11-01,0.6543543713219044
2016-12-01,-0.25851790904136596
2017-01-01,-0.7161182908820845
2017-02-01,-0.9457422233375229
2017-03-01,-0.6545246921232805
2017-04-01,-0.9668368109228309
2017-05-01,-1.1106635454451745
2017-06-01,-0.5951184297238327
2017-07-01,-0.36652903815311083
2017-08-01,-0.4846158860578589
2017-09-01,-0.14930009192349852
2017-10-01,-0.3068217913601838
2017-11-01,-0.14487341829500133
2017-12-01,0.4614553459167162
